config->entry:/usr/lib/gcc/x86_64-linux-gnu/9/../../../x86_64-linux-gnu/Scrt1.o--_start
Symbol User,Symbol Owner,Symbol
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::compare(char const*) const
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_create(unsigned long&, unsigned long)
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,vtable for __cxxabiv1::__si_class_type_info
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::replace(unsigned long, unsigned long, char const*, unsigned long)
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,__cxa_begin_catch
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,__cxa_rethrow
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,__cxa_end_catch
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,vtable for __cxxabiv1::__class_type_info
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,operator new(unsigned long)
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_replace(unsigned long, unsigned long, char const*, unsigned long)
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,operator delete(void*)
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,std::__throw_length_error(char const*)
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,std::__throw_bad_alloc()
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,operator delete(void*, unsigned long)
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_assign(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,std::_Rb_tree_rebalance_for_erase(std::_Rb_tree_node_base*, std::_Rb_tree_node_base&)
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,std::_Rb_tree_insert_and_rebalance(bool, std::_Rb_tree_node_base*, std::_Rb_tree_node_base*, std::_Rb_tree_node_base&)
